State,Status,AQI-US,PM2.5,PM10,Temp,Humid
Andhra Pradesh,MODERATE,67,20,47,31,66
Arunachal Pradesh,MODERATE,93,32,49,22,82
Assam,MODERATE,96,33,56,24,79
Bihar,UNHEALTHY,204,111,229,27,47
Chandigarh,POOR,122,47,79,27,22
Chhattisgarh,POOR,117,43,84,30,20
Dadra And Nagar Haveli,MODERATE,74,23,55,28,78
Daman And Diu,MODERATE,99,35,81,31,44
Delhi,UNHEALTHY,257,187,392,28,30
Goa,MODERATE,79,26,69,25,80
Gujarat,POOR,104,37,82,29,54
Haryana,POOR,180,101,230,28,29
Himachal Pradesh,MODERATE,69,20,36,19,31
Jammu And Kashmir,GOOD,30,8,13,12,70
Jharkhand,POOR,126,45,129,29,36
Karnataka,MODERATE,93,37,68,25,74
Kerala,MODERATE,87,29,55,29,80
Madhya Pradesh,MODERATE,97,33,80,28,32
Maharashtra,MODERATE,100,36,83,28,64
Manipur,MODERATE,59,16,19,20,76
Meghalaya,POOR,130,50,80,20,83
Mizoram,GOOD,27,6,22,23,73
Nagaland,MODERATE,54,16,24,19,53
Odisha,POOR,119,44,89,29,66
Puducherry,GOOD,47,11,34,30,78
Punjab,POOR,101,36,87,28,29
Rajasthan,POOR,108,39,120,29,31
Sikkim,MODERATE,62,18,46,17,56
Tamil Nadu,MODERATE,55,15,49,29,78
Telangana,POOR,103,38,83,31,58
Tripura,POOR,127,46,74,26,88
Uttar Pradesh,POOR,153,79,170,28,30
Uttarakhand,POOR,102,35,71,25,22
West Bengal,MODERATE,86,28,64,29,73
